Method,Train_Task,Round,Eval_Task,Accuracy
random+tts,2,16,2,9.15
random+tts,2,17,0,0.0
random+tts,2,17,1,0.0
random+tts,2,17,2,13.0
random+tts,2,18,0,1.1
random+tts,2,18,1,4.2
random+tts,2,18,2,0.2
random+tts,2,19,0,0.1
random+tts,2,19,1,1.2
random+tts,2,19,2,8.25
random+tts,2,20,0,3.8
random+tts,2,20,1,0.0
random+tts,2,20,2,0.2
random+tts,2,21,0,0.2
random+tts,2,21,1,1.8
random+tts,2,21,2,15.55
random+tts,2,22,0,1.25
random+tts,2,22,1,0.6
random+tts,2,22,2,14.65
random+tts,2,23,0,3.2
random+tts,2,23,1,1.1
random+tts,2,23,2,12.35
random+tts,2,24,0,1.1
random+tts,2,24,1,0.05
random+tts,2,24,2,18.5
random+tts,2,25,0,2.1
random+tts,2,25,1,1.85
random+tts,2,25,2,15.75
random+tts,2,26,0,0.05
random+tts,2,26,1,1.75
random+tts,2,26,2,9.25
random+tts,2,27,0,5.85
random+tts,2,27,1,2.9
random+tts,2,27,2,10.9
random+tts,2,28,0,3.6
random+tts,2,28,1,2.2
random+tts,2,28,2,16.6
random+tts,2,29,0,2.75
random+tts,2,29,1,5.95
random+tts,2,29,2,15.1
random+tts,2,30,0,1.5
random+tts,2,30,1,4.8
random+tts,2,30,2,18.7
random+tts,2,31,0,3.15
random+tts,2,31,1,2.1
random+tts,2,31,2,19.9
random+tts,2,32,0,2.1
random+tts,2,32,1,2.6
random+tts,2,32,2,21.95
random+tts,2,33,0,4.65
random+tts,2,33,1,4.35
random+tts,2,33,2,20.55
random+tts,2,34,0,2.5
random+tts,2,34,1,3.85
random+tts,2,34,2,4.8
random+tts,2,35,0,2.15
random+tts,2,35,1,6.1
random+tts,2,35,2,20.3
random+tts,2,36,0,3.45
random+tts,2,36,1,4.6
random+tts,2,36,2,19.5
random+tts,2,37,0,1.7
random+tts,2,37,1,4.55
random+tts,2,37,2,16.15
random+tts,2,38,0,2.5
random+tts,2,38,1,3.65
random+tts,2,38,2,20.75
random+tts,2,39,0,4.05
random+tts,2,39,1,3.65
random+tts,2,39,2,7.0
random+tts,2,40,0,4.7
random+tts,2,40,1,4.4
random+tts,2,40,2,18.7
random+tts,2,41,0,4.5
random+tts,2,41,1,0.05
random+tts,2,41,2,0.8
random+tts,2,42,0,0.85
random+tts,2,42,1,2.35
random+tts,2,42,2,15.65
random+tts,2,43,0,1.2
random+tts,2,43,1,5.0
random+tts,2,43,2,17.45
random+tts,2,44,0,2.9
random+tts,2,44,1,3.95
random+tts,2,44,2,20.1
random+tts,2,45,0,4.65
random+tts,2,45,1,5.4
random+tts,2,45,2,11.5
random+tts,2,46,0,3.25
random+tts,2,46,1,5.05
random+tts,2,46,2,21.2
random+tts,2,47,0,2.95
random+tts,2,47,1,4.45
random+tts,2,47,2,21.65
random+tts,2,48,0,4.2
random+tts,2,48,1,6.0
random+tts,2,48,2,19.85
random+tts,2,49,0,4.3
random+tts,2,49,1,5.8
random+tts,2,49,2,20.5
random+tts,2,50,0,5.8
random+tts,2,50,1,6.0
random+tts,2,50,2,15.25
random+tts,3,1,0,0.55
random+tts,3,1,1,0.3
random+tts,3,1,2,0.0
random+tts,3,1,3,4.55
random+tts,3,2,0,1.1
random+tts,3,2,1,0.0
random+tts,3,2,2,0.0
random+tts,3,2,3,7.3
random+tts,3,3,0,0.95
random+tts,3,3,1,0.0
random+tts,3,3,2,2.25
random+tts,3,3,3,7.7
random+tts,3,4,0,0.05
random+tts,3,4,1,0.65
random+tts,3,4,2,0.0
random+tts,3,4,3,9.45
random+tts,3,5,0,0.2
random+tts,3,5,1,0.2
random+tts,3,5,2,0.95
random+tts,3,5,3,10.25
random+tts,3,6,0,0.9
random+tts,3,6,1,2.25
random+tts,3,6,2,1.7
random+tts,3,6,3,12.15
random+tts,3,7,0,0.1
random+tts,3,7,1,3.7
random+tts,3,7,2,1.35
random+tts,3,7,3,5.35
random+tts,3,8,0,1.1
random+tts,3,8,1,1.2
random+tts,3,8,2,1.1
random+tts,3,8,3,12.45
random+tts,3,9,0,0.25
random+tts,3,9,1,2.55
random+tts,3,9,2,3.05
random+tts,3,9,3,15.8
random+tts,3,10,0,2.0
random+tts,3,10,1,1.55
random+tts,3,10,2,2.15
random+tts,3,10,3,15.6
random+tts,3,11,0,1.4
random+tts,3,11,1,2.95
random+tts,3,11,2,1.35
random+tts,3,11,3,20.1
random+tts,3,12,0,2.2
random+tts,3,12,1,2.0
random+tts,3,12,2,1.6
random+tts,3,12,3,18.05
random+tts,3,13,0,1.4
random+tts,3,13,1,1.35
random+tts,3,13,2,0.1
random+tts,3,13,3,16.5
random+tts,3,14,0,2.35
random+tts,3,14,1,3.7
random+tts,3,14,2,4.85
random+tts,3,14,3,20.45
random+tts,3,15,0,3.9
random+tts,3,15,1,3.65
random+tts,3,15,2,3.35
random+tts,3,15,3,17.35
random+tts,3,16,0,4.65
random+tts,3,16,1,4.5
random+tts,3,16,2,4.05
random+tts,3,16,3,19.65
random+tts,3,17,0,2.3
random+tts,3,17,1,3.8
random+tts,3,17,2,3.85
random+tts,3,17,3,20.05
random+tts,3,18,0,4.5
random+tts,3,18,1,5.65
random+tts,3,18,2,6.0
random+tts,3,18,3,19.05
random+tts,3,19,0,3.3
random+tts,3,19,1,5.05
random+tts,3,19,2,4.0
random+tts,3,19,3,20.9
random+tts,3,20,0,3.75
random+tts,3,20,1,5.55
random+tts,3,20,2,5.4
random+tts,3,20,3,21.1
random+tts,3,21,0,4.55
random+tts,3,21,1,2.6
random+tts,3,21,2,5.3
random+tts,3,21,3,20.0
random+tts,3,22,0,4.55
random+tts,3,22,1,1.65
random+tts,3,22,2,2.95
random+tts,3,22,3,19.2
random+tts,3,23,0,4.05
random+tts,3,23,1,4.95
random+tts,3,23,2,6.85
random+tts,3,23,3,21.9
random+tts,3,24,0,6.05
random+tts,3,24,1,4.75
random+tts,3,24,2,8.15
random+tts,3,24,3,16.45
random+tts,3,25,0,3.65
random+tts,3,25,1,4.85
random+tts,3,25,2,5.3
random+tts,3,25,3,25.25
random+tts,3,26,0,3.75
random+tts,3,26,1,4.0
random+tts,3,26,2,5.25
random+tts,3,26,3,23.7
random+tts,3,27,0,3.75
random+tts,3,27,1,2.75
random+tts,3,27,2,0.85
random+tts,3,27,3,7.85
random+tts,3,28,0,3.1
random+tts,3,28,1,4.75
random+tts,3,28,2,6.25
random+tts,3,28,3,20.35
random+tts,3,29,0,3.65
random+tts,3,29,1,5.55
random+tts,3,29,2,6.3
random+tts,3,29,3,26.1
random+tts,3,30,0,4.15
random+tts,3,30,1,6.4
random+tts,3,30,2,6.25
random+tts,3,30,3,22.45
random+tts,3,31,0,4.85
random+tts,3,31,1,6.0
random+tts,3,31,2,7.2
random+tts,3,31,3,22.4
random+tts,3,32,0,4.25
random+tts,3,32,1,6.25
random+tts,3,32,2,6.9
random+tts,3,32,3,22.9
random+tts,3,33,0,5.8
random+tts,3,33,1,5.9
random+tts,3,33,2,9.75
random+tts,3,33,3,23.5
random+tts,3,34,0,2.35
random+tts,3,34,1,3.8
random+tts,3,34,2,5.95
random+tts,3,34,3,11.2
random+tts,3,35,0,7.05
random+tts,3,35,1,6.1
random+tts,3,35,2,8.85
random+tts,3,35,3,22.5
random+tts,3,36,0,4.55
random+tts,3,36,1,6.15
random+tts,3,36,2,9.55
random+tts,3,36,3,25.35
random+tts,3,37,0,4.45
random+tts,3,37,1,7.15
random+tts,3,37,2,10.55
random+tts,3,37,3,26.2
random+tts,3,38,0,6.2
random+tts,3,38,1,5.75
random+tts,3,38,2,10.15
random+tts,3,38,3,18.4
random+tts,3,39,0,5.65
random+tts,3,39,1,8.0
random+tts,3,39,2,9.9
random+tts,3,39,3,26.7
random+tts,3,40,0,5.95
random+tts,3,40,1,8.35
random+tts,3,40,2,10.25
random+tts,3,40,3,25.6
random+tts,3,41,0,5.85
random+tts,3,41,1,9.25
random+tts,3,41,2,10.6
random+tts,3,41,3,25.25
random+tts,3,42,0,6.7
random+tts,3,42,1,7.15
random+tts,3,42,2,8.55
random+tts,3,42,3,22.45
random+tts,3,43,0,6.1
random+tts,3,43,1,9.9
random+tts,3,43,2,11.55
random+tts,3,43,3,23.75
random+tts,3,44,0,6.45
random+tts,3,44,1,8.1
random+tts,3,44,2,11.15
random+tts,3,44,3,25.9
random+tts,3,45,0,6.25
random+tts,3,45,1,9.8
random+tts,3,45,2,11.5
random+tts,3,45,3,23.65
random+tts,3,46,0,6.55
random+tts,3,46,1,9.65
random+tts,3,46,2,11.9
random+tts,3,46,3,25.15
random+tts,3,47,0,6.85
random+tts,3,47,1,9.45
random+tts,3,47,2,11.65
random+tts,3,47,3,25.9
random+tts,3,48,0,6.85
random+tts,3,48,1,9.4
random+tts,3,48,2,11.65
random+tts,3,48,3,25.1
random+tts,3,49,0,5.95
random+tts,3,49,1,5.55
random+tts,3,49,2,8.35
random+tts,3,49,3,19.05
random+tts,3,50,0,6.85
random+tts,3,50,1,8.2
random+tts,3,50,2,11.5
random+tts,3,50,3,25.7
random+tts,4,1,0,0.15
random+tts,4,1,1,3.3
random+tts,4,1,2,0.15
random+tts,4,1,3,0.0
random+tts,4,1,4,3.65
random+tts,4,2,0,0.6
random+tts,4,2,1,1.95
random+tts,4,2,2,1.4
random+tts,4,2,3,0.0
random+tts,4,2,4,8.95
random+tts,4,3,0,2.4
random+tts,4,3,1,4.45
random+tts,4,3,2,0.65
random+tts,4,3,3,2.8
random+tts,4,3,4,10.45
random+tts,4,4,0,2.15
random+tts,4,4,1,3.5
random+tts,4,4,2,4.75
random+tts,4,4,3,1.4
random+tts,4,4,4,14.45
random+tts,4,5,0,2.25
random+tts,4,5,1,3.05
random+tts,4,5,2,0.1
random+tts,4,5,3,3.0
random+tts,4,5,4,16.45
random+tts,4,6,0,3.25
random+tts,4,6,1,2.6
random+tts,4,6,2,0.65
random+tts,4,6,3,4.6
random+tts,4,6,4,15.25
random+tts,4,7,0,4.6
random+tts,4,7,1,5.3
random+tts,4,7,2,2.8
random+tts,4,7,3,2.85
random+tts,4,7,4,16.4
random+tts,4,8,0,4.85
random+tts,4,8,1,2.7
random+tts,4,8,2,6.65
random+tts,4,8,3,5.7
random+tts,4,8,4,16.5
random+tts,4,9,0,4.95
random+tts,4,9,1,5.6
random+tts,4,9,2,7.3
random+tts,4,9,3,5.55
random+tts,4,9,4,17.2
random+tts,4,10,0,4.75
random+tts,4,10,1,4.9
random+tts,4,10,2,3.6
random+tts,4,10,3,5.3
random+tts,4,10,4,17.75
random+tts,4,11,0,0.0
random+tts,4,11,1,0.0
random+tts,4,11,2,5.0
random+tts,4,11,3,0.0
random+tts,4,11,4,0.0
random+tts,4,12,0,0.15
random+tts,4,12,1,0.0
random+tts,4,12,2,2.55
random+tts,4,12,3,1.0
random+tts,4,12,4,8.75
random+tts,4,13,0,0.35
random+tts,4,13,1,0.05
random+tts,4,13,2,0.0
random+tts,4,13,3,0.0
random+tts,4,13,4,13.2
random+tts,4,14,0,1.7
random+tts,4,14,1,0.05
random+tts,4,14,2,1.8
random+tts,4,14,3,0.4
random+tts,4,14,4,13.85
random+tts,4,15,0,0.2
random+tts,4,15,1,0.2
random+tts,4,15,2,0.15
random+tts,4,15,3,0.85
random+tts,4,15,4,14.8
random+tts,4,16,0,0.15
random+tts,4,16,1,0.55
random+tts,4,16,2,2.25
random+tts,4,16,3,0.55
random+tts,4,16,4,13.75
random+tts,4,17,0,0.35
random+tts,4,17,1,0.05
random+tts,4,17,2,0.05
random+tts,4,17,3,0.3
random+tts,4,17,4,18.4
random+tts,4,18,0,0.65
random+tts,4,18,1,0.45
random+tts,4,18,2,0.0
random+tts,4,18,3,0.75
random+tts,4,18,4,19.55
random+tts,4,19,0,5.25
random+tts,4,19,1,4.6
random+tts,4,19,2,0.15
random+tts,4,19,3,0.85
random+tts,4,19,4,7.95
random+tts,4,20,0,3.85
random+tts,4,20,1,0.05
random+tts,4,20,2,0.2
random+tts,4,20,3,1.35
random+tts,4,20,4,4.5
random+tts,4,21,0,0.65
random+tts,4,21,1,0.35
random+tts,4,21,2,1.1
random+tts,4,21,3,0.7
random+tts,4,21,4,15.6
random+tts,4,22,0,1.8
random+tts,4,22,1,0.5
random+tts,4,22,2,1.7
random+tts,4,22,3,1.1
random+tts,4,22,4,8.0
random+tts,4,23,0,1.6
random+tts,4,23,1,1.05
random+tts,4,23,2,2.2
random+tts,4,23,3,0.55
random+tts,4,23,4,18.05
random+tts,4,24,0,1.2
random+tts,4,24,1,0.75
random+tts,4,24,2,1.3
random+tts,4,24,3,1.55
random+tts,4,24,4,18.75
random+tts,4,25,0,2.65
random+tts,4,25,1,1.0
random+tts,4,25,2,2.6
random+tts,4,25,3,0.95
random+tts,4,25,4,18.05
random+tts,4,26,0,2.65
random+tts,4,26,1,0.7
random+tts,4,26,2,1.2
random+tts,4,26,3,0.95
random+tts,4,26,4,19.9
random+tts,4,27,0,2.2
random+tts,4,27,1,1.35
random+tts,4,27,2,2.4
random+tts,4,27,3,1.5
random+tts,4,27,4,18.45
random+tts,4,28,0,2.15
random+tts,4,28,1,2.3
random+tts,4,28,2,2.3
random+tts,4,28,3,1.05
random+tts,4,28,4,20.75
random+tts,4,29,0,2.95
random+tts,4,29,1,3.15
random+tts,4,29,2,3.05
random+tts,4,29,3,1.55
random+tts,4,29,4,19.45
random+tts,4,30,0,1.7
random+tts,4,30,1,1.4
random+tts,4,30,2,3.75
random+tts,4,30,3,1.2
random+tts,4,30,4,22.4
random+tts,4,31,0,0.35
random+tts,4,31,1,0.0
random+tts,4,31,2,3.2
random+tts,4,31,3,0.0
random+tts,4,31,4,5.15
random+tts,4,32,0,1.45
random+tts,4,32,1,0.25
random+tts,4,32,2,1.75
random+tts,4,32,3,0.25
random+tts,4,32,4,21.2
random+tts,4,33,0,2.0
random+tts,4,33,1,1.9
random+tts,4,33,2,2.25
random+tts,4,33,3,0.7
random+tts,4,33,4,18.15
random+tts,4,34,0,2.25
random+tts,4,34,1,2.2
random+tts,4,34,2,1.6
random+tts,4,34,3,0.7
random+tts,4,34,4,22.55
random+tts,4,35,0,2.55
random+tts,4,35,1,2.0
random+tts,4,35,2,2.65
random+tts,4,35,3,1.6
random+tts,4,35,4,21.25
random+tts,4,36,0,3.3
random+tts,4,36,1,2.25
random+tts,4,36,2,3.4
random+tts,4,36,3,1.8
random+tts,4,36,4,20.75
random+tts,4,37,0,3.45
random+tts,4,37,1,4.7
random+tts,4,37,2,4.2
random+tts,4,37,3,1.4
random+tts,4,37,4,18.8
random+tts,4,38,0,4.05
random+tts,4,38,1,2.75
random+tts,4,38,2,3.85
random+tts,4,38,3,1.45
random+tts,4,38,4,22.2
random+tts,4,39,0,4.1
random+tts,4,39,1,3.9
random+tts,4,39,2,4.2
random+tts,4,39,3,1.35
random+tts,4,39,4,20.35
random+tts,4,40,0,4.6
random+tts,4,40,1,4.5
random+tts,4,40,2,5.4
random+tts,4,40,3,2.4
random+tts,4,40,4,19.75
random+tts,4,41,0,4.25
random+tts,4,41,1,6.15
random+tts,4,41,2,5.8
random+tts,4,41,3,3.6
random+tts,4,41,4,20.3
random+tts,4,42,0,4.15
random+tts,4,42,1,4.1
random+tts,4,42,2,5.1
random+tts,4,42,3,3.0
random+tts,4,42,4,20.3
random+tts,4,43,0,5.0
random+tts,4,43,1,5.45
random+tts,4,43,2,5.85
random+tts,4,43,3,4.45
random+tts,4,43,4,19.9
random+tts,4,44,0,1.2
random+tts,4,44,1,4.25
random+tts,4,44,2,1.6
random+tts,4,44,3,1.55
random+tts,4,44,4,16.7
random+tts,4,45,0,5.6
random+tts,4,45,1,6.6
random+tts,4,45,2,6.3
random+tts,4,45,3,3.85
random+tts,4,45,4,19.45
random+tts,4,46,0,5.15
random+tts,4,46,1,7.9
random+tts,4,46,2,6.3
random+tts,4,46,3,4.7
random+tts,4,46,4,20.4
random+tts,4,47,0,5.5
random+tts,4,47,1,5.8
random+tts,4,47,2,5.85
random+tts,4,47,3,4.85
random+tts,4,47,4,20.05
random+tts,4,48,0,5.1
random+tts,4,48,1,5.35
random+tts,4,48,2,4.45
random+tts,4,48,3,3.1
random+tts,4,48,4,11.3
random+tts,4,49,0,5.25
random+tts,4,49,1,6.7
random+tts,4,49,2,5.9
random+tts,4,49,3,4.3
random+tts,4,49,4,21.2
random+tts,4,50,0,5.05
random+tts,4,50,1,6.45
random+tts,4,50,2,5.5
random+tts,4,50,3,4.55
random+tts,4,50,4,22.6
